Bunia,30-05-2026,Delivery of 5 tons of medicines (support UG-PDSS). Delivery of demarcation nets to Bunia CME.
Rwampara,31-05-2026,"Inauguration and commissioning of the standardised ETC at CME Rwampara, newly rehabilitated."
Bunia,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Rwampara,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of medicines and IPC inputs with support from UG-PDSS.
Mongbalu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.
Bambu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Aru,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Kilo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Nizi,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Mangala,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Damas,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Aungba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Gety,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Komanda,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Lita,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Logo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Mambasa,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.
Rimba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.
Mandima,02-06-2026," ""Delivery of IPC prevention and control inputs to these health zones."""
Miti-Murhesa,02-06-2026,"Planned: provision of 2 additional vehicles, installation of Internet kit at Miti-Murhesa, communication credits for IT/ECZS officers [D+2]."
Mongbwalu,03-06-2026,"Official handover of 3 vehicles by the Governor to the CDPS Ituri; 2 assigned to Rwampara and Nyankunde HZs. Delivery of IPC supplies to Mambasa, Mandima, Niania and Mongbwalu. 25 vehicles and 4 ambulances made available. Fuel supply provided for field vehicles and HGR Bunia ambulance. Ongoing construction monitoring of ETC at HGR Bunia."
Beni,03-06-2026,Development of the supply distribution plan for inputs received in Beni.
Miti-Murhesa,03-06-2026,Advocacy for 2 additional vehicles and an Internet kit for Miti-Murhesa.
Katwa,06-06-2026,"Monitoring of ETC construction works at HGR Bunia (finishing works under way), CME Bunia, HGR Rwampara (ETC); monitoring of ETC rehabilitation works at HGR Katwa."
Beni,06-06-2026,"Delivery of laboratory materials to INRB/Beni, incl. 24 thermo-flash for the PNHF and 4 thermo-flash for HGR Katwa via Katwa HZ; preparation of the supply needs assessment for the pillars in Katwa HZ; monitoring of zone-vehicle maintenance and movement of the 4 vehicles provided by IOM."
